"id","codigo","nombre","creditos","es_curso_filtro","ciclo_sugerido"
"1","CC1001","CALCULO DIFERENCIAL","4","1","1"
"2","CC1002","CALCULO INTEGRAL","4","1","2"
"3","CC1003","QUIMICA GENERAL","3","1","1"
"4","CC1004","FISICA GENERAL","4","1","2"
"5","CC1005","BIOLOGIA CELULAR","4","0","1"
"6","HU1001","REDACCION Y COMUNICACION","2","0","1"
"7","HU1002","METODOS DE ESTUDIO","2","0","1"
"8","EP2001","ALGORITMIA","3","1","3"
"9","EP2002","ESTADISTICA GENERAL","4","1","3"
"10","EP3001","BASE DE DATOS I","3","0","5"
"11","EP3002","ANALISIS DE REGRESION","4","1","5"
"12","EP3003","MINERIA DE DATOS","4","0","7"
"13","EP4001","INTELIGENCIA ARTIFICIAL","4","0","8"
"14","EP4002","SERIES DE TIEMPO","3","1","6"
"15","EC2001","MICROECONOMIA I","4","1","3"
"16","EC2002","MACROECONOMIA","4","1","4"
"17","EC3001","FINANZAS CORPORATIVAS","3","0","6"
"18","EC3002","MARKETING AGROINDUSTRIAL","3","0","5"
"19","EC4001","FORMULACION DE PROYECTOS","4","0","8"
"20","AG2001","EDAFOLOGIA","4","1","4"
"21","AG2002","ENTOMOLOGIA GENERAL","3","0","4"
"22","AG3001","FITOPATOLOGIA","4","1","5"
"23","AG3002","GENETICA VEGETAL","4","1","5"
"24","ZO2001","ANATOMIA ANIMAL","3","0","3"
"25","ZO3001","NUTRICION ANIMAL","4","1","5"
"26","RE1001","REALIDAD NACIONAL","2","0","2"
"27","ID1001","INGLES TECNICO I","2","0","5"
"28","AM2001","ECOLOGIA GENERAL","3","0","3"
